checked_at,goods_no,product_name,brand_name,purchase_total,page_view_total,normal_price,current_price,sale_rate,review_count,rating,like_count,availability,simple_gmv,product_url
2026-08-25T14:03:55+09:00,# 7024843,,,,,,,,,,,,,https://www.musinsa.com/products/# 7024843
2026-08-25T14:03:55+09:00,# 브랜드 자동검색에서 발견된 상품번호도 이 파일에 자동으로 추가됩니다.,,,,,,,,,,,,,https://www.musinsa.com/products/# 브랜드 자동검색에서 발견된 상품번호도 이 파일에 자동으로 추가됩니다.
2026-08-25T14:03:55+09:00,# 브랜드 자동검색과 별개로 직접 추적할 무신사 상품번호가 있으면 한 줄에 하나씩 입력하세요.,,,,,,,,,,,,,https://www.musinsa.com/products/# 브랜드 자동검색과 별개로 직접 추적할 무신사 상품번호가 있으면 한 줄에 하나씩 입력하세요.
2026-08-25T14:13:36+09:00,6270883,리버스 워크 코튼 버뮤다 쇼츠_3color,트릴리온,993,3615,47000,29990,36,79,,,InStock,29780070,https://www.musinsa.com/products/6270883
2026-08-25T14:13:36+09:00,6270854,커브드 절개 데님 버뮤다 쇼츠_노말 블랙,,0,614,299904600035,299904600035,0,,,,,0,https://www.musinsa.com/products/6270854
2026-08-25T14:13:37+09:00,6270833,,,0,668,,,,,,,,,https://www.musinsa.com/products/6270833
2026-08-25T14:13:38+09:00,6270783,,,132,816,,,,,,,,,https://www.musinsa.com/products/6270783
2026-08-25T14:13:38+09:00,6270782,원턱 트랙 워시드 버뮤다 데님 쇼츠_블루 그레이,트릴리온,370,1199,50000,29990,40,28,,,InStock,11096300,https://www.musinsa.com/products/6270782
2026-08-25T14:13:39+09:00,6270773,원턱 트랙 워시드 버뮤다 데님 쇼츠_딥 블루,트릴리온,0,671,50000,34900,30,10,,,InStock,0,https://www.musinsa.com/products/6270773
2026-08-25T14:13:39+09:00,6230383,에센셜 옥스포드 크롭 반팔 셔츠_5color,,5009,21281,299904900039,299904900039,0,,,,,1502223644295351,https://www.musinsa.com/products/6230383
2026-08-25T14:13:40+09:00,6230378,(여름) 에센셜 린넨 컴포트 크롭 셔츠_6color,,1499,11003,369905800036,369905800036,0,,,,,554488794253964,https://www.musinsa.com/products/6230378
2026-08-25T14:13:41+09:00,6230371,[기획] 커브드 밴딩 린넨 팬츠_4color,트릴리온,6600,45280,50000,29990,40,455,,,InStock,197934000,https://www.musinsa.com/products/6230371
2026-08-25T14:13:41+09:00,6230366,,,330,1388,,,,,,,,,https://www.musinsa.com/products/6230366
2026-08-25T14:13:42+09:00,6230356,,,207,2193,,,,,,,,,https://www.musinsa.com/products/6230356
2026-08-25T14:13:43+09:00,6230348,워셔블 린넨 크롭 헨리넥 반팔 니트_7color,,10470,28882,349005000030,349005000030,0,,,,,3654082350314100,https://www.musinsa.com/products/6230348
2026-08-25T14:13:43+09:00,6148662,,,1953,1192,,,,,,,,,https://www.musinsa.com/products/6148662
2026-08-25T14:13:43+09:00,6148671,[기획] 에센셜 CP 이중지 크롭 반팔티_9color,,29161,55914,169902900041,169902900041,0,,,,,4954538468095601,https://www.musinsa.com/products/6148671
2026-08-25T14:13:44+09:00,6148657,사이드 패널 커브드 데님 팬츠_4color,,296,1742,299905000040,299905000040,0,,,,,88771880011840,https://www.musinsa.com/products/6148657
2026-08-25T14:13:45+09:00,6148650,[기획] 커브드 와이드 절개 데님 팬츠_4color,트릴리온,1847,12965,50000,34900,30,123,,,InStock,64460300,https://www.musinsa.com/products/6148650
2026-08-25T14:13:45+09:00,6148644,[기획] 커브드 와이드 절개 생지 데님 팬츠_블랙,트릴리온,1299,16461,50000,34900,30,93,,,InStock,45335100,https://www.musinsa.com/products/6148644
2026-08-25T14:13:46+09:00,6148642,[기획] 커브드 와이드 절개 생지 데님 팬츠_인디고,트릴리온,720,11128,50000,29990,40,45,,,InStock,21592800,https://www.musinsa.com/products/6148642
2026-08-25T14:13:47+09:00,6006848,데님 스타 리벳 멀티 파우치 키링_2color,,188,1173,190002700030,190002700030,0,,,,,35720507605640,https://www.musinsa.com/products/6006848
2026-08-25T14:13:47+09:00,5941781,스트레이트 워싱 데님 팬츠_5color,,576,1522,299004980040,299004980040,0,,,,,172226868503040,https://www.musinsa.com/products/5941781
2026-08-25T14:13:47+09:00,5928568,2WAY 라이트 시어 후디 윈드브레이커_블랙,트릴리온,210,1477,66000,45900,30,20,,,InStock,9639000,https://www.musinsa.com/products/5928568
2026-08-25T14:13:48+09:00,5928567,2WAY 라이트 시어 후디 윈드브레이커_버건디,트릴리온,695,3065,66000,39990,39,90,,,InStock,27793050,https://www.musinsa.com/products/5928567
2026-08-25T14:13:49+09:00,5928566,2WAY 라이트 시어 후디 윈드브레이커_라이트 그레이,트릴리온,168,450,66000,45900,30,13,,,InStock,7711200,https://www.musinsa.com/products/5928566
2026-08-25T14:13:49+09:00,5928563,시어서커 믹스 크롭 블루종 자켓_블랙,트릴리온,51,731,78000,54800,30,5,,,InStock,2794800,https://www.musinsa.com/products/5928563
2026-08-25T14:13:49+09:00,5928562,시어서커 믹스 크롭 블루종 자켓_브라운,트릴리온,0,497,78000,49990,36,2,,,InStock,0,https://www.musinsa.com/products/5928562
2026-08-25T14:13:50+09:00,5928558,그래픽 와플 헨리넥 롱 슬리브_블랙,트릴리온,0,618,48000,33900,29,7,,,InStock,0,https://www.musinsa.com/products/5928558
2026-08-25T14:13:51+09:00,5928557,그래픽 와플 헨리넥 롱 슬리브_차콜,트릴리온,0,566,48000,29990,38,3,,,InStock,0,https://www.musinsa.com/products/5928557
2026-08-25T14:13:51+09:00,5928556,그래픽 와플 헨리넥 롱 슬리브_화이트,트릴리온,0,512,48000,33900,29,1,,,InStock,0,https://www.musinsa.com/products/5928556
2026-08-25T14:13:51+09:00,5928554,울 크롭 라운드 니트 가디건_7color,,1436,1413,399005700030,399005700030,0,,,,,572972185243080,https://www.musinsa.com/products/5928554
2026-08-25T14:13:53+09:00,5928552,플라워 자수 크롭 체크 셔츠_레드,트릴리온,122,809,54000,33990,37,13,,,InStock,4146780,https://www.musinsa.com/products/5928552
2026-08-25T14:13:53+09:00,5928551,플라워 자수 크롭 체크 셔츠_카키,트릴리온,143,734,54000,37800,30,21,,,InStock,5405400,https://www.musinsa.com/products/5928551
2026-08-25T14:13:54+09:00,5928550,세미 크롭 헨리넥 니트_스트라이프 블랙,,50,435,369005800036,369005800036,0,,,,,18450290001800,https://www.musinsa.com/products/5928550
2026-08-25T14:13:54+09:00,5928547,세미 크롭 헨리넥 니트_스트라이프 브라운,트릴리온,0,499,58000,39800,31,6,,,InStock,0,https://www.musinsa.com/products/5928547
2026-08-25T14:13:55+09:00,5928545,세미 크롭 헨리넥 니트_스트라이프 카키,트릴리온,0,476,58000,39800,31,5,,,InStock,0,https://www.musinsa.com/products/5928545
2026-08-25T14:13:56+09:00,5928542,,,207,538,,,,,,,,,https://www.musinsa.com/products/5928542
2026-08-25T14:13:56+09:00,5928541,투턱 라이크 데님 와이드 슬랙스_블랙,트릴리온,1974,20275,60000,39900,34,83,,,InStock,78762600,https://www.musinsa.com/products/5928541
2026-08-25T14:13:56+09:00,5928539,투턱 라이크 데님 와이드 슬랙스_인디고,트릴리온,379,4534,60000,39900,34,31,,,InStock,15122100,https://www.musinsa.com/products/5928539
2026-08-25T14:13:57+09:00,5921130,[기획] 세미 와이드 포켓 코튼 팬츠_5color,,3004,6872,299004300030,299004300030,0,,,,,898208917290120,https://www.musinsa.com/products/5921130
2026-08-25T14:13:58+09:00,5916840,,,93,742,,,,,,,,,https://www.musinsa.com/products/5916840
2026-08-25T14:13:58+09:00,5916838,립브드 링 스냅 헨리넥 후디_블랙,트릴리온,201,1415,50000,39800,20,27,,,InStock,7999800,https://www.musinsa.com/products/5916838
2026-08-25T14:13:58+09:00,5916837,립브드 링 스냅 헨리넥 후디_차콜,트릴리온,105,649,50000,36990,26,5,,,InStock,3883950,https://www.musinsa.com/products/5916837
2026-08-25T14:13:59+09:00,5916836,립브드 링 스냅 헨리넥 후디_멜란지 그레이,트릴리온,101,610,50000,39800,20,12,,,InStock,4019800,https://www.musinsa.com/products/5916836
2026-08-25T14:14:00+09:00,5890686,에센셜 슬림 타이_4color(솔리드/스트라이프),,373,807,139902500044,139902500044,0,,,,,52183632516412,https://www.musinsa.com/products/5890686
2026-08-25T14:14:00+09:00,5890660,레더 패치 스웨이드 토트백_블랙,트릴리온,54,1072,65000,43990,32,4,,,InStock,2375460,https://www.musinsa.com/products/5890660
2026-08-25T14:14:01+09:00,5890656,레더 패치 스웨이드 토트백_브라운,트릴리온,56,985,65000,48000,26,7,,,InStock,2688000,https://www.musinsa.com/products/5890656
2026-08-25T14:14:01+09:00,5887254,와플 링 스냅 카라 헨리넥 롱 슬리브_블랙,트릴리온,0,532,50000,35990,28,7,,,InStock,0,https://www.musinsa.com/products/5887254
2026-08-25T14:14:02+09:00,5887253,와플 링 스냅 카라 헨리넥 롱 슬리브_차콜,트릴리온,0,403,50000,39000,22,0,,,InStock,0,https://www.musinsa.com/products/5887253
2026-08-25T14:14:02+09:00,5866653,스톤 워시드 카고 포켓 코튼 팬츠_블랙,트릴리온,0,516,60000,43850,27,8,,,InStock,0,https://www.musinsa.com/products/5866653
2026-08-25T14:14:03+09:00,5866651,스톤 워시드 카고 포켓 코튼 팬츠_카키,트릴리온,0,503,60000,39990,33,2,,,InStock,0,https://www.musinsa.com/products/5866651
2026-08-25T14:14:03+09:00,5866650,스톤 워시드 카고 포켓 코튼 팬츠_브라운,트릴리온,0,463,60000,43850,27,7,,,InStock,0,https://www.musinsa.com/products/5866650
2026-08-25T14:14:04+09:00,5866645,원턱 커브드 사이드 턱 스웻 팬츠_3color,,1796,1943,338005000032,338005000032,0,,,,,607056980057472,https://www.musinsa.com/products/5866645
2026-08-25T14:14:05+09:00,5866641,[기획] 커브드 벌룬 절개 코튼 팬츠_5color,,4204,2938,338004500025,338004500025,0,,,,,1420970918105100,https://www.musinsa.com/products/5866641
2026-08-25T14:14:05+09:00,5866642,[기획] 커브드 와이드 절개 코튼 팬츠_5color,트릴리온,15485,34950,43000,29800,31,1109,,,InStock,461453000,https://www.musinsa.com/products/5866642
2026-08-25T14:14:06+09:00,5866639,어드저스트 피그먼트 커브드 코튼 팬츠_카키 브라운,트릴리온,0,530,52000,39800,23,2,,,InStock,0,https://www.musinsa.com/products/5866639
2026-08-25T14:14:06+09:00,5866815,빈티지 워싱 프렌치 워크 자켓_4color,,4859,3397,398005400026,398005400026,0,,,,,1933908238726334,https://www.musinsa.com/products/5866815
2026-08-25T14:14:07+09:00,5866802,레더 패치 와플 후드 집업_블랙,트릴리온,0,673,59000,49000,17,5,,,InStock,0,https://www.musinsa.com/products/5866802
2026-08-25T14:14:08+09:00,5866801,레더 패치 와플 후드 집업_차콜,트릴리온,0,480,59000,45990,22,1,,,InStock,0,https://www.musinsa.com/products/5866801
2026-08-25T14:14:08+09:00,5866798,레더 패치 와플 후드 집업_브라운,트릴리온,0,486,59000,49000,17,4,,,InStock,0,https://www.musinsa.com/products/5866798
2026-08-25T14:14:08+09:00,5866794,2WAY 빈티지 워싱 코튼 후드 집업_블랙,트릴리온,144,1310,79000,63000,20,8,,,InStock,9072000,https://www.musinsa.com/products/5866794
2026-08-25T14:14:09+09:00,5866791,2WAY 빈티지 워싱 코튼 후드 집업_카키,트릴리온,69,809,79000,63000,20,4,,,InStock,4347000,https://www.musinsa.com/products/5866791
2026-08-25T14:14:10+09:00,5866785,와플 배색 헨리넥 후디_블랙,트릴리온,0,447,52000,39800,23,1,,,InStock,0,https://www.musinsa.com/products/5866785
2026-08-25T14:14:10+09:00,5866784,와플 배색 헨리넥 후디_네이비,트릴리온,0,471,52000,39800,23,4,,,InStock,0,https://www.musinsa.com/products/5866784
2026-08-25T14:14:10+09:00,5866781,와플 배색 헨리넥 후디_브라운,트릴리온,0,436,52000,36990,29,3,,,InStock,0,https://www.musinsa.com/products/5866781
2026-08-25T14:14:11+09:00,5866776,와플 배색 헨리넥 맨투맨_블랙,트릴리온,70,494,50000,39800,20,12,,,InStock,2786000,https://www.musinsa.com/products/5866776
2026-08-25T14:14:12+09:00,5866773,와플 배색 헨리넥 맨투맨_카키,트릴리온,0,454,50000,33990,32,8,,,InStock,0,https://www.musinsa.com/products/5866773
2026-08-25T14:14:13+09:00,5866771,와플 배색 헨리넥 맨투맨_브라운,트릴리온,0,455,50000,39800,20,0,,,InStock,0,https://www.musinsa.com/products/5866771
2026-08-25T14:14:13+09:00,5866769,에센셜 옥스포드 크롭 스트라이프 셔츠_3color,,7958,6886,349004500022,349004500022,0,,,,,2777377811175076,https://www.musinsa.com/products/5866769
2026-08-25T14:14:14+09:00,5866767,레더 패치 카모 워크 셔츠_딥 카키,트릴리온,0,797,50000,36990,26,7,,,InStock,0,https://www.musinsa.com/products/5866767
2026-08-25T14:14:14+09:00,5866765,레더 패치 카모 워크 셔츠_라이트 카키,트릴리온,0,628,50000,39900,20,7,,,InStock,0,https://www.musinsa.com/products/5866765
2026-08-25T14:14:15+09:00,5863713,카모 와이드 커브드 코튼 팬츠_딥 카키,트릴리온,79,916,54000,42000,22,11,,,InStock,3318000,https://www.musinsa.com/products/5863713
2026-08-25T14:14:15+09:00,5866637,커브드핏 와이드 코듀로이 팬츠_4color,,538,724,299904500033,299904500033,0,,,,,161348621017754,https://www.musinsa.com/products/5866637
2026-08-25T14:14:16+09:00,5863712,카모 와이드 커브드 코튼 팬츠_라이트 카키,트릴리온,88,942,54000,38990,28,12,,,InStock,3431120,https://www.musinsa.com/products/5863712
2026-08-25T14:14:16+09:00,5861730,빈티지 워시드 크롭 코튼 자켓_카키 브라운,트릴리온,118,821,75000,59800,20,10,,,InStock,7056400,https://www.musinsa.com/products/5861730
2026-08-25T14:14:17+09:00,5861716,패치 코튼 크롭 니트 가디건_6color,,2852,1474,378005000024,378005000024,0,,,,,1078070260068448,https://www.musinsa.com/products/5861716
2026-08-25T14:14:17+09:00,5861708,워셔블 코튼 크롭 헨리넥 니트_5color,,3218,1771,348005000030,348005000030,0,,,,,1119880090096540,https://www.musinsa.com/products/5861708
2026-08-25T14:14:18+09:00,5861705,레이어드 케이블 니트_블랙,트릴리온,73,615,51500,42800,17,3,,,InStock,3124400,https://www.musinsa.com/products/5861705
2026-08-25T14:14:18+09:00,5861703,레이어드 케이블 니트_차콜,트릴리온,52,555,51500,39990,22,8,,,InStock,2079480,https://www.musinsa.com/products/5861703
2026-08-25T14:14:19+09:00,5861699,레이어드 케이블 니트_네이비,트릴리온,53,573,51500,42800,17,3,,,InStock,2268400,https://www.musinsa.com/products/5861699
2026-08-25T14:14:20+09:00,5861696,레더 패치 코듀로이  워크 셔츠_4color,,740,844,378005400030,378005400030,0,,,,,279723996022200,https://www.musinsa.com/products/5861696
2026-08-25T14:14:20+09:00,5837315,바라클라바 와플 풀오버 후디_블랙,,607,1323,399005000020,399005000020,0,,,,,242196035012140,https://www.musinsa.com/products/5837315
2026-08-25T14:14:21+09:00,5837314,바라클라바 와플 풀오버 후디_차콜,트릴리온,477,1171,50000,36990,26,58,,,InStock,17644230,https://www.musinsa.com/products/5837314
2026-08-25T14:14:21+09:00,5837313,바라클라바 와플 풀오버 후디_카키,트릴리온,365,1558,50000,39900,20,59,,,InStock,14563500,https://www.musinsa.com/products/5837313
2026-08-25T14:14:22+09:00,5837312,버튼 하프넥 플리스 풀오버_5color,,673,1265,490006500025,490006500025,0,,,,,329774374516825,https://www.musinsa.com/products/5837312
2026-08-25T14:14:22+09:00,5837306,세미 크롭 헨리넥 케이블 니트_5color,,447,727,319905000036,319905000036,0,,,,,142997535016092,https://www.musinsa.com/products/5837306
2026-08-25T14:14:23+09:00,5837297,레더 패치 데님 카라 럭비 맨투맨_피그먼트 차콜,트릴리온,1911,1655,50000,35990,28,102,,,InStock,68776890,https://www.musinsa.com/products/5837297
2026-08-25T14:14:24+09:00,5553077,쉐르파 코듀로이 스터드 웨스턴 자켓_블랙,트릴리온,325,665,95000,74000,22,20,,,InStock,24050000,https://www.musinsa.com/products/5553077
2026-08-25T14:14:25+09:00,5553074,쉐르파 코듀로이 스터드 웨스턴 자켓_브라운,트릴리온,258,688,95000,64990,32,25,,,InStock,16767420,https://www.musinsa.com/products/5553074
2026-08-25T14:14:25+09:00,5553072,쉐르파 코듀로이 스터드 웨스턴 자켓_카키,트릴리온,171,668,95000,74000,22,15,,,InStock,12654000,https://www.musinsa.com/products/5553072
2026-08-25T14:14:25+09:00,5553172,피그먼트 다잉 후디드 패딩_3color,,171,424,9800011500015,9800011500015,0,,,,,1675801966502565,https://www.musinsa.com/products/5553172
2026-08-25T14:14:26+09:00,5553157,데님 워싱 바이커 패딩_블랙,트릴리온,351,637,119000,73950,38,42,,,InStock,25956450,https://www.musinsa.com/products/5553157
2026-08-25T14:14:27+09:00,5553155,데님 워싱 바이커 패딩_미들 블루,트릴리온,71,415,119000,99000,17,12,,,InStock,7029000,https://www.musinsa.com/products/5553155
2026-08-25T14:14:27+09:00,5553153,데님 워싱 바이커 패딩_샌드 블루,트릴리온,190,461,119000,99000,17,30,,,InStock,18810000,https://www.musinsa.com/products/5553153
2026-08-25T14:14:27+09:00,5553114,플리스 카라 플라이트 레더 자켓_블랙,트릴리온,84,539,125000,99000,21,6,,,InStock,8316000,https://www.musinsa.com/products/5553114
2026-08-25T14:14:28+09:00,5553112,플리스 카라 플라이트 레더 자켓_브라운,트릴리온,59,576,125000,99000,21,3,,,InStock,5841000,https://www.musinsa.com/products/5553112
2026-08-25T14:14:29+09:00,5553108,플리스 카라 플라이트 레더 자켓_카키,트릴리온,0,405,125000,86500,31,2,,,InStock,0,https://www.musinsa.com/products/5553108
2026-08-25T14:14:29+09:00,5553056,레더 패치 쉐르파 데님 자켓_블랙,트릴리온,308,673,79000,49990,37,18,,,InStock,15396920,https://www.musinsa.com/products/5553056
2026-08-25T14:14:29+09:00,5553049,레더 패치 쉐르파 데님 자켓_인디고,트릴리온,300,689,79000,54900,31,23,,,InStock,16470000,https://www.musinsa.com/products/5553049
2026-08-25T14:14:30+09:00,5553036,핀 스트라이프 오피서 크롭 봄버 자켓_블랙,트릴리온,0,839,80000,64000,20,3,,,InStock,0,https://www.musinsa.com/products/5553036
2026-08-25T14:14:31+09:00,5553035,핀 스트라이프 오피서 크롭 봄버 자켓_그레이,트릴리온,0,628,80000,27990,65,0,,,InStock,0,https://www.musinsa.com/products/5553035
2026-08-25T14:14:32+09:00,5552977,워셔블 헤어리 스트라이프 버튼 가디건 니트_브라운,트릴리온,1083,875,50000,36990,26,84,,,InStock,40060170,https://www.musinsa.com/products/5552977
2026-08-25T14:14:32+09:00,5552974,워셔블 헤어리 스트라이프 버튼 가디건 니트_카키,트릴리온,528,571,50000,39900,20,58,,,InStock,21067200,https://www.musinsa.com/products/5552974
2026-08-25T14:14:33+09:00,5552972,워셔블 헤어리 스트라이프 버튼 가디건 니트_베이지,트릴리온,164,547,50000,39900,20,14,,,InStock,6543600,https://www.musinsa.com/products/5552972
2026-08-25T14:14:33+09:00,5552950,그라데이션 스트라이프 벨벳 카라 니트_네이비,트릴리온,141,502,50000,37900,24,13,,,InStock,5343900,https://www.musinsa.com/products/5552950
2026-08-25T14:14:34+09:00,5552949,그라데이션 스트라이프 벨벳 카라 니트_카키,트릴리온,104,442,50000,34990,30,12,,,InStock,3638960,https://www.musinsa.com/products/5552949
2026-08-25T14:14:34+09:00,5552947,그라데이션 스트라이프 벨벳 카라 니트_퍼플,트릴리온,69,475,50000,37900,24,8,,,InStock,2615100,https://www.musinsa.com/products/5552947
2026-08-25T14:14:35+09:00,5552902,스트라이프 92 스타 그래픽 럭비 폴로 셔츠_블랙,트릴리온,69,772,65000,57000,12,8,,,InStock,3933000,https://www.musinsa.com/products/5552902
2026-08-25T14:14:36+09:00,5552899,스트라이프 92 스타 그래픽 럭비 폴로 셔츠_차콜,트릴리온,127,780,65000,20240,69,13,,,InStock,2570480,https://www.musinsa.com/products/5552899
2026-08-25T14:14:36+09:00,5552881,스트라이프 92 스타 그래픽 럭비 폴로 셔츠_그린,트릴리온,0,627,65000,57000,12,6,,,InStock,0,https://www.musinsa.com/products/5552881
2026-08-25T14:14:36+09:00,5552896,스트라이프 92 스타 그래픽 럭비 폴로 셔츠_스카이,트릴리온,85,971,65000,57000,12,12,,,InStock,4845000,https://www.musinsa.com/products/5552896
